,model1,model2,model3,model4,model5
72,0.2740446459975278,0.36097517764624437,0.38897525659305043,0.13782260402725643,0.39157202685257303
73,0.2538577609170663,0.37322571548618927,0.34813316654232024,0.10322579690130951,0.41491321956641547
74,0.2692923777405999,0.46566872923133595,0.4193359887446821,0.17134097916053675,0.41987512808286154
75,0.3072684423903558,0.39383589530276875,0.3606092788832236,0.12093903086924174,0.4224808031113826
76,0.2066304967039963,0.27364897992915954,0.38273233570101767,0.12670180562953753,0.3977137560669017
77,0.24563773253421006,0.334685620340036,0.4350326810235487,0.1372355719782473,0.36749137218479966
78,0.2584461121379978,0.4133222536519496,0.4009872125710063,0.14129974552276128,0.37982921843324263
79,0.3306127429349082,0.3600975398024189,0.32771617074917886,0.18218159425598895,0.4097672013947364
80,0.28388288108063214,0.3186305946161454,0.27674622504212937,0.12534135066089927,0.35142829851865137
81,0.270009842712904,0.3476680673991132,0.39275487688551297,0.16365545640778614,0.40609124388775464
82,0.31729120026331,0.4652638455643109,0.4234515123923514,0.11738991315716235,0.3805238116218087
83,0.32390429639087903,0.4465639011322631,0.46305385683933953,0.1508257659456041,0.3688675137629604
84,0.3559686518204284,0.46073106929759844,0.34481776650860796,0.16221848698939115,0.4253695426718723
85,0.2963226002721608,0.37881781691795524,0.4105311678222586,0.1208245962657532,0.38917484328021956
86,0.33531392080358574,0.37860037522576523,0.37453363864245,0.16864804189790963,0.45111803760992497
87,0.3263007759802496,0.40840355888479474,0.26064846235930983,0.15744399615240345,0.37693176821223484
88,0.2875315456147268,0.46254646750958955,0.4137743719176211,0.15877500396168193,0.425449049663212
89,0.26842980511116343,0.3648675537150885,0.36622644483610245,0.13992618968626064,0.43411835082758754
90,0.2840668433444589,0.3437355464423782,0.4267230962664695,0.1595668176445115,0.42198424318566136
91,0.20330374239324872,0.37129985025411755,0.34171359318404027,0.14470113936024195,0.42381208234014756
92,0.2781381947986346,0.41039109633439336,0.4036928539616199,0.15268313180492682,0.44868692709517044
93,0.3836439431897057,0.3994056940589722,0.4673306983515525,0.1745933552727077,0.4079551043104076
94,0.25060382997516245,0.4246531533620324,0.4376187686493444,0.14432804797509066,0.3993716345216843
95,0.38911193060417426,0.36934106346524354,0.4578106395144225,0.14651336534278095,0.43919971719100176
96,0.29454523818414885,0.3793930742161849,0.25317359285759405,0.13489232952345673,0.42508858132289595
