,model1,model2,model3,model4,model5
196,3.5149474933724836,3.871788810365454,3.9465253335004746,3.5081816820448153,3.7397147055693645
197,3.8405331759749877,3.7060167439281115,3.8639331416731144,3.2197692762026233,3.54765198574491
198,3.3042300076359408,3.430537249618654,3.599844022592292,3.0346234174335667,3.6611084013593627
199,3.342361687886501,3.637222505223085,3.6363063119209245,3.7784872515041696,3.755551506319401
200,3.5923635231160906,3.300318172200137,3.632659473337981,3.244936990805227,3.4626749859345245
201,3.4809827898307315,3.640679914323094,3.6185182324746803,3.337649048946832,3.857586299198955
202,3.78262961269744,3.8458602222740463,3.930752916465272,3.1029598786823214,3.6577120082486547
203,3.7601086189547788,3.367389299155304,3.4771075642443727,3.3716471736083413,3.7693899111964404
204,3.4839505611785477,3.6560107890417908,3.44869238357118,3.619537853458948,3.5592642831246506
205,3.3131616284439303,3.4763516518028275,3.4551473253107297,3.5528709301494708,3.862822953886824
206,3.858185067426505,3.8916922833894585,3.7538276094231917,3.5747564355595687,3.614196564042124
207,3.600005058203766,3.217839972278237,3.317019166699802,2.583975982861758,3.2789582886739135
208,3.7145939031874087,3.3062816401562594,3.560420843400547,3.4726067245755954,3.4988645493692703
209,2.343046884308094,2.8170128802728533,2.9068702363191727,3.2797142838340814,2.9747248593637137
210,3.2637463662899475,3.20671821409251,2.9607172679086404,3.138933539588542,3.3454760246066595
211,3.5812778060888646,3.3290896501915483,3.283348923729737,3.8795135443747135,4.0613730130938475
212,3.025939632390047,3.073429053439001,2.8978610549980646,3.897646920735602,3.8160098156924986
213,3.6140001920410083,3.5569352438429425,3.0685232943025365,3.5916039222606226,3.767108407918816
214,3.160680745440885,3.4996883817425215,3.33396035005407,3.9850857677277562,4.102253185060762
215,3.4429577107680247,3.6140421271123286,3.542930256195128,3.806581080489022,4.0701742100919835
216,3.5829461232460083,3.619565534749442,3.3976923466143907,3.742468402661876,3.8404103339313695
217,3.5096807307437325,3.5035244991854095,3.501460305571675,3.551232745782271,3.82867960585448
218,2.895683963911382,3.256163358844464,3.0559193260730737,3.6639508918880095,3.640098879981527
219,3.535030839878868,3.6506273784959653,3.352326663396405,3.0405436381686046,3.296248119682946
220,3.186707424860551,3.2531696502282124,3.2159517392271657,2.7609771834867662,3.013450431929776
221,3.201628760010988,3.2055336422929,3.2070569659028982,2.9659494512504274,2.730425913735113
222,3.647976755983958,3.5067305529832296,3.4026690799347095,3.1693201510898286,3.421484636422657
223,3.0990463641115253,3.0465605380508296,2.8119861672927886,2.817397896409601,3.046183279668821
224,3.36171363442235,3.3008177411202206,3.4699819052250893,3.4029186069485875,3.2366830709557886
225,3.5120827868701605,3.3233067487813996,3.3090103879789217,3.1967041056431507,3.1945792594464484
226,3.314265948348815,3.3745397818777594,3.580477833274892,3.3816352676363284,3.1525900002256364
227,3.0859623898939184,3.3756356485485677,3.266098457795432,3.3098408389719127,3.049512496414076
228,3.145660780230088,3.0645194627490033,2.946066785673647,2.8428733732174116,3.0335244949537428
229,3.3453848317592034,3.19834127297334,3.2557274767065243,2.974875262169025,2.913993399757209
230,3.2880064402288744,2.9553358540625445,2.7238345096636354,3.202588086479028,2.8454991140053494
231,3.6602749066231715,3.6865828298411656,3.439125980066002,3.289085613909326,3.419674925729288
232,3.5777074381361764,3.3693754309516786,3.4440619532368073,3.674842502919842,3.2770400150243417
233,3.942467905375299,3.787969809033959,3.875711009077682,4.0896806555251635,3.8934225182158246
234,3.1378330882305563,3.24835012833867,3.0356880722099095,3.4279080090311775,3.395069912808975
235,2.941620392705582,2.87727897530741,2.8079642470695774,2.977630109094442,3.1273399386186105
236,3.24656316118594,3.3237338901078495,3.0342973680442324,3.21501339214419,3.4465078315113025
237,3.4793152672703593,3.7360229587578617,3.768337133819539,3.903987051274403,4.205614354475606
238,3.290813191192307,2.977735624953022,3.0552597738266387,2.5755003366135623,3.175127607282052
239,3.095904437321255,3.0415665088494497,2.85241729468676,3.142591933119578,3.1320787496967992
240,2.858043821618108,3.156219273467506,3.3270697983034414,3.462605625584493,3.4612395966589564
241,3.5777288185560288,3.773251710640963,3.822870171698292,4.380916064905804,4.037902239596889
